"Date","UserID","Action","Value1","Value2"
2018-03-05,"ID20000137","Session",269.068481463899,1.689403416995
2018-03-05,"ID10000138","Session",402.745943438072,0
2018-03-05,"ID20000139","Session",272.223416357769,0
2018-03-05,"ID20000140","Session",277.410219301544,0
2018-03-05,"ID20000142","Session",270.010303180993,0
2018-03-05,"ID10000143","Session",410.535384254129,0
2018-03-05,"ID20000144","Session",279.51367040942,0
2018-03-05,"ID20000145","Session",267.353205989175,0
2018-03-05,"ID10000147","Session",405.899557641328,0
2018-03-05,"ID20000148","Session",272.75430234421,1.70831655836036
2018-03-05,"ID10000149","Session",395.70344194111,0
2018-03-05,"ID20000150","Session",264.68539539289,0
2018-03-05,"ID20000152","Session",273.647864288571,26.0326334224756
2018-03-05,"ID20000153","Session",262.515330146361,0
2018-03-05,"ID20000155","Session",264.165614478126,0
2018-03-05,"ID10000156","Session",396.630932182103,0
2018-03-05,"ID20000157","Session",278.901918095171,0
2018-03-05,"ID20000158","Session",275.488759187689,27.8422258925929
2018-03-05,"ID10000160","Session",409.665088842285,0
2018-03-05,"ID10000161","Session",408.945734721026,0
2018-03-05,"ID20000163","Session",270.326862504181,0
2018-03-05,"ID10000164","Session",412.76228942457,0
2018-03-05,"ID20000165","Session",268.207580978756,0
2018-03-05,"ID10000177","Session",405.473341367117,0
2018-03-05,"ID10000178","Session",408.062754841641,24.2353572508404
2018-03-05,"ID20000181","Session",295.906471717309,25.5523620397404
2018-03-05,"ID20000183","Session",289.828128305523,0
2018-03-05,"ID20000184","Session",296.843281009851,0
2018-03-05,"ID20000186","Session",282.465814514243,0
2018-03-05,"ID10000190","Session",415.258021417562,27.7746418790073
2018-03-05,"ID10000193","Session",439.939967485298,0
2018-03-05,"ID20000202","Session",286.40066646393,0
2018-03-05,"ID10000211","Session",419.23049641731,0
2018-03-05,"ID20000217","Session",299.135643448437,0
2018-03-05,"ID10000218","Session",458.926173193027,0
2018-03-05,"ID10000220","Session",446.246592606992,0
2018-03-05,"ID10000223","Session",433.909991747553,34.7320705508746
2018-03-06,"ID20000224","Install",NA,NA
2018-03-06,"ID20000225","Install",NA,NA
2018-03-06,"ID10000226","Install",NA,NA
2018-03-06,"ID20000227","Install",NA,NA
2018-03-06,"ID10000228","Install",NA,NA
2018-03-06,"ID20000229","Install",NA,NA
2018-03-06,"ID10000230","Install",NA,NA
2018-03-06,"ID10000231","Install",NA,NA
2018-03-06,"ID10000232","Install",NA,NA
2018-03-06,"ID20000233","Install",NA,NA
2018-03-06,"ID20000234","Install",NA,NA
2018-03-06,"ID10000235","Install",NA,NA
2018-03-06,"ID20000236","Install",NA,NA
2018-03-06,"ID10000237","Install",NA,NA
2018-03-06,"ID20000238","Install",NA,NA
2018-03-06,"ID10000239","Install",NA,NA
2018-03-06,"ID10000240","Install",NA,NA
2018-03-06,"ID10000241","Install",NA,NA
2018-03-06,"ID20000242","Install",NA,NA
2018-03-06,"ID10000243","Install",NA,NA
2018-03-06,"ID10000244","Install",NA,NA
2018-03-06,"ID20000245","Install",NA,NA
2018-03-06,"ID10000246","Install",NA,NA
2018-03-06,"ID10000247","Install",NA,NA
2018-03-06,"ID10000248","Install",NA,NA
2018-03-06,"ID20000249","Install",NA,NA
2018-03-06,"ID20000250","Install",NA,NA
2018-03-06,"ID20000251","Install",NA,NA
2018-03-06,"ID20000252","Install",NA,NA
2018-03-06,"ID10000253","Install",NA,NA
2018-03-06,"ID10000254","Install",NA,NA
2018-03-06,"ID10000255","Install",NA,NA
2018-03-06,"ID20000256","Install",NA,NA
2018-03-06,"ID10000257","Install",NA,NA
2018-03-06,"ID20000258","Install",NA,NA
2018-03-06,"ID20000259","Install",NA,NA
2018-03-06,"ID10000260","Install",NA,NA
2018-03-06,"ID20000261","Install",NA,NA
2018-03-06,"ID20000262","Install",NA,NA
2018-03-06,"ID10000263","Install",NA,NA
2018-03-06,"ID20000264","Install",NA,NA
2018-03-06,"ID20000265","Install",NA,NA
2018-03-06,"ID20000266","Install",NA,NA
2018-03-06,"ID10000267","Install",NA,NA
2018-03-06,"ID20000268","Install",NA,NA
2018-03-06,"ID10000023","Uninstall",NA,NA
2018-03-06,"ID10000056","Uninstall",NA,NA
2018-03-06,"ID20000071","Uninstall",NA,NA
2018-03-06,"ID10000118","Uninstall",NA,NA
2018-03-06,"ID10000195","Uninstall",NA,NA
2018-03-06,"ID10000002","Session",309.361289698515,27.386426835727
2018-03-06,"ID20000003","Session",203.384731230685,0
2018-03-06,"ID10000004","Session",322.489635104657,0
2018-03-06,"ID20000005","Session",211.901020067792,0
2018-03-06,"ID10000008","Session",317.993924583335,0
2018-03-06,"ID10000014","Session",313.520616790676,0
2018-03-06,"ID10000016","Session",313.045857396725,1.35733388532492
2018-03-06,"ID20000017","Session",205.642055347829,0
2018-03-06,"ID20000020","Session",213.52948979601,32.6612054107547
2018-03-06,"ID20000021","Session",221.568419166561,0
2018-03-06,"ID20000022","Session",210.428531582395,0
2018-03-06,"ID10000023","Session",326.1043036737,0
2018-03-06,"ID10000026","Session",309.790955061903,0
2018-03-06,"ID10000029","Session",317.949117740255,0
2018-03-06,"ID20000032","Session",209.02284177396,0
2018-03-06,"ID20000041","Session",209.565440253981,33.2983445380425
2018-03-06,"ID10000042","Session",307.70452988214,0
2018-03-06,"ID10000044","Session",311.490020061897,28.4238890737146
2018-03-06,"ID10000045","Session",322.725043129853,32.1359124960041
2018-03-06,"ID20000047","Session",209.688598096783,0
2018-03-06,"ID10000053","Session",336.912801758259,0
2018-03-06,"ID10000054","Session",328.956686286842,0
2018-03-06,"ID20000055","Session",225.595833195395,0
2018-03-06,"ID10000056","Session",337.988837713745,0
2018-03-06,"ID10000057","Session",333.222246241327,0
2018-03-06,"ID10000062","Session",333.493781445368,0
2018-03-06,"ID20000063","Session",225.257764073517,0
2018-03-06,"ID20000071","Session",220.798669634979,0
2018-03-06,"ID10000075","Session",339.646839482005,0
2018-03-06,"ID20000079","Session",226.24744086384,0
2018-03-06,"ID10000084","Session",328.988148302693,0
2018-03-06,"ID20000086","Session",224.638241170079,0
2018-03-06,"ID20000087","Session",221.588501182534,0
2018-03-06,"ID10000089","Session",318.395420120004,0
2018-03-06,"ID20000091","Session",236.959370709716,0
2018-03-06,"ID10000093","Session",347.774807207041,31.856411777078
2018-03-06,"ID20000094","Session",235.994697425716,0
2018-03-06,"ID20000095","Session",237.577088661153,0
2018-03-06,"ID20000096","Session",238.978784629298,0
2018-03-06,"ID10000097","Session",357.896809165502,1.70096955771482
2018-03-06,"ID10000104","Session",361.929208889912,0
2018-03-06,"ID20000106","Session",238.210887350267,0
2018-03-06,"ID10000111","Session",368.004773851583,0
2018-03-06,"ID10000112","Session",358.288301523763,0
2018-03-06,"ID10000114","Session",361.451969038492,0
2018-03-06,"ID10000115","Session",366.175418914943,27.4293734537305
2018-03-06,"ID20000116","Session",237.526522966729,0
2018-03-06,"ID10000118","Session",354.547101092746,0
2018-03-06,"ID20000123","Session",237.604364762783,29.5863384978996
2018-03-06,"ID20000125","Session",244.796348828457,0
2018-03-06,"ID20000126","Session",245.742348581864,30.816604743697
2018-03-06,"ID20000129","Session",241.075568629292,0
2018-03-06,"ID10000130","Session",359.514053829527,25.2290897878363
2018-03-06,"ID10000132","Session",355.588931626715,0
2018-03-06,"ID20000134","Session",235.401682115566,30.6341409421917
2018-03-06,"ID20000136","Session",255.192010896292,0
2018-03-06,"ID20000137","Session",255.225770857757,0
2018-03-06,"ID10000138","Session",376.487502388842,0
2018-03-06,"ID20000139","Session",252.435166082933,0
2018-03-06,"ID20000142","Session",246.933425171323,0
2018-03-06,"ID20000144","Session",253.823166268953,0
2018-03-06,"ID20000145","Session",253.045540398905,30.6604756369338
2018-03-06,"ID10000149","Session",372.996454802482,0
2018-03-06,"ID20000150","Session",259.531178600833,0
2018-03-06,"ID20000152","Session",270.401447477288,0
2018-03-06,"ID20000155","Session",243.800733841594,0
2018-03-06,"ID20000157","Session",257.199142468871,0
2018-03-06,"ID20000158","Session",260.327053920311,31.2180359728586
2018-03-06,"ID20000159","Session",252.655734089049,0
2018-03-06,"ID20000162","Session",253.35948740612,0
2018-03-06,"ID10000164","Session",390.286505987502,32.7171068011707
2018-03-06,"ID10000166","Session",381.596325602511,33.9346325637559
2018-03-06,"ID20000167","Session",250.437237514724,30.6313611295745
2018-03-06,"ID10000169","Session",373.99430237002,0
2018-03-06,"ID20000171","Session",244.463275479206,31.3765799302651
2018-03-06,"ID10000172","Session",373.085830035195,0
2018-03-06,"ID20000175","Session",258.152994498151,0
2018-03-06,"ID10000176","Session",377.401759159326,0
2018-03-06,"ID10000177","Session",383.944912187058,0
2018-03-06,"ID10000179","Session",410.833563301743,28.1402667101339
2018-03-06,"ID20000180","Session",273.895183865085,0
2018-03-06,"ID20000184","Session",271.16427010826,0
2018-03-06,"ID10000185","Session",414.956191685409,0
2018-03-06,"ID20000186","Session",266.950013505968,0
2018-03-06,"ID10000187","Session",396.012379421912,26.596454034621
2018-03-06,"ID20000188","Session",269.775903778631,0
2018-03-06,"ID10000190","Session",399.12436638874,0
2018-03-06,"ID20000192","Session",280.511842869003,0
2018-03-06,"ID20000194","Session",267.296297899727,0
2018-03-06,"ID20000196","Session",276.004396908018,0
2018-03-06,"ID10000197","Session",411.543271645677,0
2018-03-06,"ID10000198","Session",408.138814238642,0
2018-03-06,"ID20000199","Session",273.415515098026,0
2018-03-06,"ID10000200","Session",409.060338067393,0
2018-03-06,"ID20000201","Session",275.405720078654,0
2018-03-06,"ID20000202","Session",269.797036846801,0
2018-03-06,"ID20000203","Session",273.236265915591,0
2018-03-06,"ID10000204","Session",410.750602164244,0
2018-03-06,"ID10000208","Session",396.920269364811,0
2018-03-06,"ID20000212","Session",269.114412203653,28.5201827217378
2018-03-06,"ID10000214","Session",401.915758310164,0
2018-03-06,"ID10000215","Session",413.709808335832,0
2018-03-06,"ID20000219","Session",269.398652593071,0
2018-03-06,"ID10000220","Session",402.72392124732,27.8459990367963
2018-03-06,"ID10000221","Session",399.710691604101,0
2018-03-06,"ID20000222","Session",274.384438510267,26.1998910320447
2018-03-06,"ID10000223","Session",402.590149575105,0
2018-03-06,"ID20000224","Session",282.161916261366,0
2018-03-06,"ID20000225","Session",290.958295865006,0
2018-03-06,"ID10000226","Session",422.148979032473,35.9299023108533
2018-03-06,"ID20000227","Session",286.017366326453,0
2018-03-06,"ID10000231","Session",431.531248631857,0
2018-03-06,"ID20000233","Session",288.48617529245,30.8638751300035
2018-03-06,"ID10000244","Session",432.279400937681,1.35133893015289
2018-03-06,"ID10000246","Session",449.563535240708,0
2018-03-06,"ID10000248","Session",431.303267116801,0
2018-03-06,"ID20000250","Session",286.962970272266,1.3453749101138
2018-03-06,"ID10000253","Session",439.124423916056,0
2018-03-06,"ID10000254","Session",432.139368213735,0
2018-03-06,"ID10000257","Session",428.920043471652,26.1819642131057
2018-03-06,"ID20000259","Session",291.200923117204,0
2018-03-06,"ID20000261","Session",290.39984292096,0
2018-03-06,"ID10000263","Session",432.504916891759,0
2018-03-06,"ID10000267","Session",430.046489684532,0
2018-03-06,"ID20000268","Session",300.407002254626,0
2018-03-07,"ID20000269","Install",NA,NA
2018-03-07,"ID10000270","Install",NA,NA
2018-03-07,"ID20000271","Install",NA,NA
2018-03-07,"ID10000272","Install",NA,NA
2018-03-07,"ID10000273","Install",NA,NA
2018-03-07,"ID20000274","Install",NA,NA
2018-03-07,"ID20000275","Install",NA,NA
2018-03-07,"ID20000276","Install",NA,NA
2018-03-07,"ID20000277","Install",NA,NA
2018-03-07,"ID10000278","Install",NA,NA
2018-03-07,"ID10000279","Install",NA,NA
2018-03-07,"ID20000280","Install",NA,NA
2018-03-07,"ID20000281","Install",NA,NA
2018-03-07,"ID20000282","Install",NA,NA
2018-03-07,"ID20000283","Install",NA,NA
2018-03-07,"ID10000284","Install",NA,NA
2018-03-07,"ID10000285","Install",NA,NA
2018-03-07,"ID10000286","Install",NA,NA
2018-03-07,"ID10000287","Install",NA,NA
2018-03-07,"ID10000288","Install",NA,NA
2018-03-07,"ID10000289","Install",NA,NA
2018-03-07,"ID10000290","Install",NA,NA
2018-03-07,"ID10000291","Install",NA,NA
2018-03-07,"ID20000292","Install",NA,NA
2018-03-07,"ID20000293","Install",NA,NA
2018-03-07,"ID20000294","Install",NA,NA
2018-03-07,"ID20000295","Install",NA,NA
2018-03-07,"ID10000296","Install",NA,NA
2018-03-07,"ID10000297","Install",NA,NA
2018-03-07,"ID10000298","Install",NA,NA
2018-03-07,"ID20000299","Install",NA,NA
2018-03-07,"ID20000300","Install",NA,NA
2018-03-07,"ID20000301","Install",NA,NA
2018-03-07,"ID20000302","Install",NA,NA
2018-03-07,"ID10000303","Install",NA,NA
2018-03-07,"ID20000304","Install",NA,NA
2018-03-07,"ID20000305","Install",NA,NA
2018-03-07,"ID10000306","Install",NA,NA
2018-03-07,"ID10000307","Install",NA,NA
2018-03-07,"ID20000308","Install",NA,NA
2018-03-07,"ID20000309","Install",NA,NA
2018-03-07,"ID20000310","Install",NA,NA
2018-03-07,"ID10000311","Install",NA,NA
2018-03-07,"ID10000312","Install",NA,NA
2018-03-07,"ID10000313","Install",NA,NA
2018-03-07,"ID10000314","Install",NA,NA
2018-03-07,"ID20000315","Install",NA,NA
2018-03-07,"ID10000316","Install",NA,NA
2018-03-07,"ID10000317","Install",NA,NA
2018-03-07,"ID10000318","Install",NA,NA
2018-03-07,"ID20000319","Install",NA,NA
2018-03-07,"ID20000320","Install",NA,NA
2018-03-07,"ID20000321","Install",NA,NA
2018-03-07,"ID10000322","Install",NA,NA
2018-03-07,"ID20000323","Install",NA,NA
2018-03-07,"ID10000324","Install",NA,NA
2018-03-07,"ID20000325","Install",NA,NA
2018-03-07,"ID20000326","Install",NA,NA
2018-03-07,"ID10000327","Install",NA,NA
2018-03-07,"ID20000091","Uninstall",NA,NA
2018-03-07,"ID10000102","Uninstall",NA,NA
2018-03-07,"ID20000129","Uninstall",NA,NA
2018-03-07,"ID10000187","Uninstall",NA,NA
2018-03-07,"ID10000244","Uninstall",NA,NA
2018-03-07,"ID20000249","Uninstall",NA,NA
2018-03-07,"ID10000260","Uninstall",NA,NA
2018-03-07,"ID20000293","Uninstall",NA,NA
2018-03-07,"ID10000327","Uninstall",NA,NA
2018-03-07,"ID10000002","Session",305.380542134597,24.975735908766
2018-03-07,"ID20000003","Session",193.863111570782,0
2018-03-07,"ID10000004","Session",304.993684801244,1.349734744
2018-03-07,"ID20000005","Session",200.362447281895,0
2018-03-07,"ID20000009","Session",191.427068906214,0
2018-03-07,"ID20000015","Session",200.378029301455,33.7998746974642
2018-03-07,"ID20000017","Session",204.377908145804,0
2018-03-07,"ID10000018","Session",308.199776246713,0
2018-03-07,"ID20000024","Session",193.183047187842,0
2018-03-07,"ID20000025","Session",201.163835520893,0
2018-03-07,"ID10000026","Session",300.05205706223,0
2018-03-07,"ID10000029","Session",294.630855293527,0
2018-03-07,"ID10000030","Session",310.679200211627,0
2018-03-07,"ID20000031","Session",203.102255561546,0
2018-03-07,"ID20000032","Session",207.396343915177,34.4832645751604
2018-03-07,"ID10000033","Session",296.652105628823,0
2018-03-07,"ID10000038","Session",299.10563033221,0
2018-03-07,"ID10000039","Session",297.541726708443,0
2018-03-07,"ID20000041","Session",190.294146686193,0
2018-03-07,"ID10000042","Session",306.692190544317,0
2018-03-07,"ID10000045","Session",310.918388576493,29.691882658602
2018-03-07,"ID20000046","Session",203.294321087513,0
2018-03-07,"ID20000047","Session",198.301292431129,0
2018-03-07,"ID20000049","Session",196.832068323189,0
2018-03-07,"ID10000051","Session",310.494248445285,0
2018-03-07,"ID10000052","Session",303.070985457096,0
2018-03-07,"ID10000054","Session",320.592669188743,0
2018-03-07,"ID20000055","Session",204.361169098966,0
2018-03-07,"ID10000057","Session",312.957459305291,0
2018-03-07,"ID10000058","Session",321.054110928174,0
2018-03-07,"ID10000059","Session",319.732620639334,0
2018-03-07,"ID20000060","Session",205.92404160055,0
2018-03-07,"ID20000063","Session",204.506742283675,0
2018-03-07,"ID10000067","Session",319.17941961424,0
2018-03-07,"ID20000068","Session",208.125372631439,0
2018-03-07,"ID20000069","Session",208.901101976629,0
2018-03-07,"ID20000071","Session",209.02202387711,0
2018-03-07,"ID20000072","Session",212.042056834475,0
2018-03-07,"ID10000074","Session",314.50205702363,0
2018-03-07,"ID10000075","Session",317.339716622846,0
2018-03-07,"ID10000076","Session",325.308327859572,32.835125639233
2018-03-07,"ID10000077","Session",309.495985143244,0
2018-03-07,"ID20000078","Session",204.484620832391,0
2018-03-07,"ID10000082","Session",320.02010917704,0
2018-03-07,"ID10000085","Session",327.626765329665,0
2018-03-07,"ID20000086","Session",208.173256264442,0
2018-03-07,"ID20000088","Session",214.460165094118,30.9987798160497
2018-03-07,"ID10000089","Session",308.123452958624,29.3804150012587
2018-03-07,"ID10000090","Session",330.707332116805,0
2018-03-07,"ID20000091","Session",218.827644036249,0
2018-03-07,"ID10000092","Session",345.583228820346,0
2018-03-07,"ID20000094","Session",221.786144181796,0
2018-03-07,"ID10000097","Session",336.017957264404,0
2018-03-07,"ID10000098","Session",343.71533171784,0
2018-03-07,"ID10000099","Session",336.135787195288,0
2018-03-07,"ID20000100","Session",221.550253888048,1.71176652141052
2018-03-07,"ID10000102","Session",341.503403933352,0
2018-03-07,"ID10000104","Session",347.963129294807,32.2384971634743
2018-03-07,"ID10000105","Session",325.915351744067,0
2018-03-07,"ID10000109","Session",343.358058595251,1.35568753324939
2018-03-07,"ID10000111","Session",339.367292830461,0
2018-03-07,"ID10000113","Session",337.048925499162,0
2018-03-07,"ID10000114","Session",334.354927115044,0
2018-03-07,"ID10000119","Session",343.096012393666,0
2018-03-07,"ID20000120","Session",225.244868477314,0
2018-03-07,"ID20000122","Session",214.978610247712,0
2018-03-07,"ID10000127","Session",349.91484567662,0
2018-03-07,"ID10000128","Session",325.054946103536,0
2018-03-07,"ID20000133","Session",219.041517995428,0
2018-03-07,"ID10000138","Session",360.128600357215,0
2018-03-07,"ID10000143","Session",363.803877206036,0
2018-03-07,"ID20000145","Session",242.053909117528,27.9132743490647
2018-03-07,"ID10000146","Session",351.615634406273,0
2018-03-07,"ID20000148","Session",239.475711902789,1.70742040701109
2018-03-07,"ID20000150","Session",245.463483724174,0
